2946311845,26983,1
2946807985,37972,9
2947017412,39576,1
2948081476,26472,1
2948291502,46019,3
2948630200,46790,2
2949420696,31081,1
2949622347,47529,1
2950141652,34165,1
2950983221,13187,1
2951945301,21301,2
2952578092,17492,1
2953619430,51915,1
2953713205,51144,1
2954992695,22842,1
2955478568,30567,1
2955528113,38229,1
2956514028,31079,2
2956525360,13637,1
2957210049,18230,5
2958656085,34921,1
2959902763,21844,4
2960562081,46515,1
2960904688,34888,1
2961220919,25459,1
2961983965,26473,3
2962508071,17972,31
2962731725,27306,1
2963259713,27338,2
2963259713,50371,1
2964257829,21301,1
2965403526,25796,1
2966352407,18488,1
2967102893,25732,1
2967643397,39290,5
2968354534,42436,1
2968881170,25796,1
2969610650,22842,4
2971136639,21812,3
2971675149,18232,1
2972501171,50371,1
2972637004,25956,1
2974204098,31063,1
2975238810,47291,1
2975372157,51882,1
2975418181,43466,7
2975928580,39337,2
2976006230,50228,1
2976580159,14907,2
2976580159,30809,3
2976827774,22599,1
2978314228,22377,1
2978977475,33683,1
2979662537,26502,1
2979675951,52170,3
2980241647,38037,1
2980571586,17203,1
2980624567,14907,6
2980935695,22842,3
2981455291,35739,1
2982775471,25796,1
2983640750,22842,1
2983695780,41925,1
2983867794,30809,1
2983951186,34439,1
2984148727,25716,1
2984554404,27001,1
2984816817,13140,1
2984876895,50099,1
2985588139,43466,1
2986213023,29780,1
2986389783,30053,6
2986961544,14907,2
2987154865,27338,1
2987343882,51623,1
2990411373,50067,1
2990593084,19259,2
2990593084,29748,1
2991108038,18230,2
2991108038,22874,1
2991108038,31595,1
2991161353,35204,1
2993423690,34406,1
2994400647,34711,1
2994436408,46259,2
2994779540,22325,2
2995001180,29780,1
2995287006,47561,1
2995401591,38808,1
2996151454,43929,1
2996470070,50870,1
2997649909,42953,1
3001727972,47046,1
3003199496,35193,1
3003841400,35530,2
3005019667,26278,1
3005239369,13894,1
3006285168,47291,1
3006886573,47046,1
3007301349,33957,1
3007307231,42664,1
3008026010,14907,7
3008599459,13363,5
3009004903,51915,1
3009377073,26535,3
3010080781,50371,1
3012101637,35497,1
3012199423,18488,1
3012506676,51915,4
3012616640,43466,3
3012795556,42436,3
3012795556,43466,1
3012822825,34711,3
3014402107,31322,2
3014449439,46132,3
3014722515,31083,1
3015082183,39322,2
3015660218,33668,1
3016180393,39802,1
3016259605,35499,1
3016497979,50887,1
3016672938,35000,1
3016878841,30035,1
3018029930,34441,1
3019302191,30585,1
3019607542,50371,2
3020554028,39576,1
3021030379,51142,1
3021601704,30293,1
3021607358,46775,1
3022058684,18232,1
3022351747,30792,1
3022850280,39353,1
3022879224,21300,2
3023485258,25716,1
3025382326,47046,1
3025787695,26487,1
3028566753,35482,1
3028799056,39802,1
3029364303,26212,1
3029470530,22325,1
3029622866,47015,1
3030752941,51403,1
3031313391,21813,1
3031618600,50871,1
3033246754,47048,1
3033469636,17203,1
3033838964,34985,4
3033925439,51384,1
3035540286,41924,10
3035981482,25796,6
3036038051,42404,1
3037142525,26697,1
3037200338,30053,6
3038732099,38548,1
3039158697,47048,1
3039184541,47291,3
3039321222,43172,2
3040033658,30053,1
3040033658,31081,1
3042497458,22868,1
3042886676,18231,1
3044101810,30329,1
3044366122,26453,1
3045182080,25941,1
3045526619,35225,1
3046853107,47046,1
3046938643,14907,1
3048211023,35225,2
3048211023,43466,1
3048214054,34165,1
3050617021,22632,1
3050710038,34985,1
3050710038,41924,37
3050887063,42436,2
3050887063,51915,3
3050926419,22325,1
3050977341,21812,1
3050977341,22325,1
3051112383,51399,6
3051695182,14907,3
3051695182,31081,23
3051887541,18536,19
3051887541,25507,5
3051887541,25796,5
3051887541,26535,7
3051887541,26984,3
3051887541,47017,4
3052297423,42949,3
3052933037,35193,1
3053208876,14937,2
3053303819,22100,1
3053781041,30053,8
3054593585,30053,1
3054593585,39288,4
3054679740,19019,1
3055179500,23386,1
3055510275,31081,4
3055656445,47529,3
3055664424,17995,3
3055739542,42389,1
3056515262,14391,1
3057729864,22842,1
3057975680,38536,2
3058016107,47769,1
3059287826,42953,1
3061083396,42116,1
3061096140,14651,1
3061367447,26294,1
3061381962,50517,1
3061995604,15050,2
3062075487,48075,1
3062668679,50599,1
3063762656,35225,4
3064165586,38213,1
3064741638,34953,3
3065086086,14183,1
3066832801,22599,1
3067517476,27451,1
3067517476,35707,1
3068060344,34677,1
3069013584,34440,1
3070399223,43466,2
3070983552,17203,2
3071108834,34985,3
3071611366,18230,3
3071765652,31113,1
3072949318,13619,1
3073472565,38581,1
3074585464,47013,1
3074668515,26470,1
3074676637,26726,1
3074964005,35273,1
3076032104,42953,1
3078102649,38825,1
3078129826,34197,1
3078747371,51624,1
3078809060,33957,2
3078832977,25956,1
3080837909,50371,2
3081213645,42660,2
3081281270,25956,1
3082503028,51915,1
3082762223,34197,1
3083008684,18265,1
3083330607,42660,1
3083330607,43466,1
3083330607,46019,1
3083830514,35225,3
3084924580,34197,1
3084934617,47803,1
3085694463,22356,1
3085840100,50371,1
3087842892,51915,9
3088219433,35530,1
3088491376,14937,1
3088827605,50887,1
3089067837,25990,1
3091004206,33972,1
3091021084,30053,1
3091792893,46019,1
3092298713,33683,1
3092369889,43175,4
3092369889,43179,15
3093786885,48075,1
3094183259,33683,1
3094386921,30856,1
3094995891,18232,1
3096758665,43466,1
3097526700,37972,1
3097545992,30858,1
3097716085,51881,1
3097876216,21332,1
3098234560,50339,1
3098845092,31063,1
3099138202,23354,1
3099290301,19114,1
3099503454,30323,1
3099724002,19034,1
3100771866,31113,2
3101447394,31113,1
3102379138,39579,1
3102437508,34985,2
3102554002,30842,1
3103017620,21847,1
3104457839,30567,1
3105318767,39319,1
3106108161,19034,1
3106242047,43434,1
3106359022,47048,2
3109226530,46516,1
3110160725,26742,1
3110787091,34711,1
3110787091,43977,1
3111622497,34456,1
3112369976,14954,4
3113767231,13365,1
3113770066,39594,1
3113965943,14134,1
3114716009,14922,1
3115448223,52155,2
3115469327,51384,1
3115932118,50371,1
3116406703,21332,1
3116431536,26519,2
3116952457,23354,3
3117854372,26535,1
3119429868,33988,2
3119429868,34197,1
3120290557,35243,1
3121782224,22325,10
3122028116,47801,1
3122486187,18232,1
3122549547,43178,1
3123399137,26535,1
3123716444,27338,10
3123716444,34985,2
3123716444,46771,5
3125731031,17604,1
3128860750,50371,2
3131439197,29796,3
3131777743,18488,1
3131950541,31063,1
3132365152,47048,1
3133404561,47017,1
3133674796,18777,4
3134022419,47304,2
3134577355,34197,6
3134577355,35225,4
3134629807,43466,1
3134793338,13637,1
3135019535,23401,1
3136572079,38292,1
3137142374,34985,1
3137921557,43466,1
3138249848,52155,1
3140517645,47304,1
3140841315,23386,1
3142057344,23369,1
3142779728,31113,3
3142779728,43431,1
3144176855,14907,3
3144176855,21812,2
3144998342,18488,1
3145458225,17203,2
3145478819,21812,5
3145565788,48053,2
3146150917,34954,1
3146224194,43466,2
3146524344,47284,1
3146650912,31434,1
3146710496,17717,1
3146738762,34197,5
3146738762,35739,9
3147030234,42953,1
3147446724,48075,1
3147446724,51915,1
3148108643,43435,1
3148358102,46132,1
3149850563,22362,1
3150515831,39290,1
3150891161,25764,1
3151495840,25716,1
3151547983,17203,1
3151677869,19130,1
3151798622,34165,1
3151989255,51403,1
3152362420,34950,1
3153048311,42404,1
3153501882,22325,5
3153820894,14151,1
3153853663,21300,1
3153853663,22325,1
3153934812,26502,1
3155944210,51915,1
3156562897,47048,1
3157130053,22889,1
3157261174,35225,2
3157261174,35498,2
3157261174,43466,2
3157489618,15050,4
3158679127,14907,1
3159794532,27306,1
3160601549,48075,1
3160601549,51915,2
3162598904,30085,1
3162740400,34938,1
3163265588,30792,1
3163502665,34985,1
3163953729,39305,2
3164140122,34711,3
3164884524,22584,1
3167364506,50887,1
3168637113,23386,5
3171391894,14151,2
3172072828,48075,3
3172453428,22329,1
3172683787,34921,1
3173816170,39771,1
3173819492,13749,1
3174492857,38277,3
3175582222,42953,3
3177335992,27338,1
3179258636,47529,1
3179363030,51641,1
3179511703,30053,1
3180650578,39498,4
3180778069,22325,10
3180778069,22329,20
3180778069,33651,8
3180778069,37748,3
3181052395,30070,1
3181080150,35707,1
3181371986,34934,1
3181449597,50633,1
3181463795,23144,1
3182628372,13395,1
3182718681,42660,6
3182991672,47547,2
3183177049,47272,2
3184647808,30293,1
3184895544,42372,2
3185152644,21604,1
3186300622,47046,1
3187119224,47706,1
3187469782,51915,12
3188494765,34985,1
3188515597,38821,1
3189746399,22325,1
3190020172,42387,1
3190087823,18499,4
3190087823,22329,2
3190976551,33892,1
3191718562,22615,1
3192099613,47561,1
3193183624,34437,4
3193400875,50870,1
3193518912,47304,1
3194160851,17972,1
3197464019,15227,1
3197654008,51915,1
3198311189,22842,1
3198528719,30599,1
3198528719,38825,1
3198665736,23401,1
3198678831,13363,48
3199645768,18756,1
3200011569,42180,1
3200724185,26744,1
3202334797,30809,1
3202415362,19291,1
3203394458,33683,2
3204267197,14408,1
3204671983,42436,2
3205099331,14006,1
3206668629,31063,1
3207340726,34469,1
3207761984,46499,1
3211738527,14954,8
3211738527,26986,1
3212137365,50871,1
3212715256,35000,2
3213961502,31092,1
3215626267,25989,1
3215662577,31350,1
3217214380,30053,2
3217294796,46790,1
3218020147,26808,1
3218472606,33955,4
3219365598,18022,1
3220102935,34711,1
3220102935,51915,1
3221602307,22329,1
3222206721,34938,1
3222206721,35465,1
3222693996,43977,1
3223010093,17749,1
3223038990,30839,3
3223569536,43191,1
3223801223,22887,1
3223935481,42180,1
3223935481,47046,1
3223935481,47048,1
3224824781,47017,1
3225091836,14134,1
3225250368,42949,3
3227047093,33957,1
3227073697,27274,1
3227251053,46771,1
3228042512,42436,3
3228315221,13894,3
3228869702,21333,1
3228884397,51384,1
3228976469,25796,2
3228976469,43466,2
3229511878,52155,1
3230437958,33910,1
3230652000,23126,1
3231425990,13508,11
3231425990,33988,1
3231663019,22874,1
3234833488,29819,1
3236829121,21814,1
3237534460,46790,1
3237802843,33957,1
3238449568,51915,1
3239141086,34469,1
3239282165,34934,2
3239483379,21652,1
3242031146,13875,1
3242031146,23386,1
3242235677,43977,1
3242773538,31434,2
3242805807,50371,2
3243489656,34711,1
3244017632,46019,6
3244042586,26472,1
3245338652,42436,1
3246820314,47046,1
3247340316,18230,1
3247789266,34985,1
3248683412,47304,1
3249443087,33683,1
3249645111,46772,1
3249692277,33892,2
3250429155,43435,1
3250495148,30053,1
3252254052,34921,1
3252514892,38519,1
3253466346,18230,1
3253618753,42374,1
3255263737,30053,2
3255679915,18763,2
3255679915,38984,6
3256495320,27322,1
3257105347,14136,1
3257325349,41899,1
3257954629,41925,1
3258070331,35739,1
3258733626,22904,1
3259519012,27001,1
3259805696,30085,3
3260673119,22842,1
3262055018,30836,1
3262263909,22872,1
3262439699,47047,3
3262809585,30278,1
3263391592,22329,3
3263473200,38470,1
3264166868,14151,1
3264879622,23386,1
3265252690,13397,3
3265753138,26986,14
3265797945,43144,1
3267901052,50341,1
3267980638,39339,4
3269063930,13444,1
3270203860,46519,1
3270532879,35497,1
3272862458,50371,2
3273319458,38549,1
3275352603,39320,2
3275475321,39514,3
3276862511,51144,1
3276994685,19146,1
3277102609,47048,4
3277335545,14907,19
3277335545,17203,2
3277335545,30053,4
3277384054,34985,1
3277384054,43977,1
3277818723,17203,2
3278021047,34197,1
3278468053,27306,1
3278472838,42436,1
3278516516,46772,1
3278658081,50371,2
3279528593,51915,1
3279781584,46132,1
3280288714,42949,1
3280686786,34985,1
3281065051,30599,1
3282257966,30616,1
3282903932,27018,1
3284390516,43978,3
3284523383,13363,1
3285030292,23354,1
3286301595,18231,1
3286926274,14665,1
3287820707,26502,1
3288165819,43466,1
3289215001,21812,1
3290356650,42678,2
3291690962,34711,1
3292509644,43178,1
3294503908,34469,1
3294647237,14134,1
3295023601,51866,1
3295787557,22598,5
3296856217,47046,1
3297978764,35498,1
3299136803,26473,1
3299508401,26727,1
3300357000,43979,2
3301161570,51915,2
3302186041,22696,3
3303113211,31290,1
3303623232,25924,1
3303914674,18230,1
3304728744,34469,1
3304728744,35225,3
3307285244,50371,3
3308766552,39611,1
3309104668,47016,1
3310028495,34985,1
3310139717,46019,1
3310355559,17203,2
3312765796,30809,3
3313848404,43687,2
3314031064,17556,1
3314608506,39530,1
3314997063,21812,1
3315058479,13108,1
3315251880,23385,1
3315465330,33928,1
3317808879,43689,1
3319058487,34985,1
3321099091,31547,1
3321285533,31322,1
3321642292,47046,1
3323525102,41925,1
3323653930,17492,9
3323653930,39241,5
3323842637,30085,2
3324684386,38534,1
3326716072,51142,1
3327885774,18102,1
3327885774,50883,1
3329258880,19011,2
3329345720,25796,38
3329345720,33988,1
3329349824,41892,1
3329940741,35418,1
3330633823,14650,1
3330787797,35530,1
3332050767,43466,27
3332454381,26535,1
3334238183,31290,1
3335277690,26760,1
3335315112,46267,1
3335842752,51915,1
3336516241,21332,1
3336821383,42100,1
3339318636,22329,6
3339318636,31321,15
3339811982,13637,1
3342097401,51384,1
3345742688,42920,1
3346623819,13380,1
3347255261,14136,1
3349070298,25764,1
3349361418,43466,1
3350078807,23146,1
3350776582,30809,1
3351465237,46244,1
3354829729,38776,1
3357487737,46501,1
3357683815,47046,1
3358105299,18499,1
3359557835,25909,1
3359931759,51399,1
3360442136,14907,1
3361049664,22619,1
3361428520,51127,1
3361789724,48075,2
3361906985,29798,5
3363931861,51144,1
3363986613,42663,1
3365598013,25796,2
3369336964,31081,13
3370017782,42679,4
3370457542,22875,3
3370598471,47272,1
3371897776,51384,1
3372156082,17492,1
3372482382,38811,1
3372642818,41924,1
3374957645,35225,1
3375716850,21812,1
3375756896,47048,1
3379798599,30085,1
3380939043,13894,1
3381650026,34197,12
3381650026,43466,3
3381650026,46019,17
3381650026,50371,134
3382382911,22855,1
3382397863,34936,1
3382477294,46662,1
3383915861,25796,1
3384541832,26469,2
3384584841,42923,1
3388254618,22103,1
3389344666,51384,1
3393461776,30837,1
3395040568,51368,1
3396922767,23403,1
3396922767,35739,1
3399857090,35739,9
3401309521,30324,1
3401811992,14697,1
3402371350,34165,4
3402379417,13894,1
3402440810,41924,6
3405890918,31113,1
3407816130,29781,1
3408014039,37784,1
3408704959,42949,3
3408704959,43434,1
3409425192,13363,1
3411887077,27081,1
3412053015,50870,1
3415440341,26213,1
3415767245,47192,1
3416165191,34664,1
3416213744,34197,4
3417849705,26475,1
3419250206,17460,1
3420146881,51915,1
3421048790,46501,1
3421106046,13363,1
3421426455,30293,1
3421577475,26984,1
3421635771,21620,1
3423037185,13669,1
3423829811,35461,1
3424433596,42953,1
3425849648,34985,1
3426175165,22325,2
3427880092,22325,1
3428725249,21300,1
3428748856,51915,1
3429747960,14136,1
3429807552,41924,1
3429807552,43466,1
3430525362,31081,2
3431000290,22100,1
3432718502,34711,4
3433776563,35193,1
3433776563,39241,10
3435959256,14425,1
3438135527,43658,1
3438669601,22362,1
3438751602,14151,1
3440864313,42666,4
3440864313,42922,2
3440864313,43466,1
3441143772,13363,1
3442142177,34186,1
3442547557,50371,1
3442737845,35205,2
3443318594,29818,3
3444047390,14391,1
3444125818,51627,1
3445539305,18230,3
3445539305,18232,1
3445539305,33844,1
3446305698,30293,1
3451615040,35193,4
3451615040,39241,1
3455269086,48075,1
3457589575,50870,1
3459210648,18505,1
3460309293,34713,4
3463392397,43977,1
3464265906,18230,3
3466090562,51144,1
3467011276,46771,1
3469096705,31081,2
3469235466,18232,1
3471054885,43466,7
3471972952,14408,2
3472406425,33928,1
3473400979,35386,2
3475468593,25447,1
3476947414,38470,1
3477270121,46276,1
3477565547,30599,1
3477864118,35193,3
3478630184,26504,1
3479866623,43402,2
3481060503,34985,1
3481236948,51142,1
3481878161,39498,3
3484005836,18232,1
3486434887,35225,2
3486758753,34920,1
3487265805,18757,1
3488037879,51915,1
3494932223,22325,2
3495670272,42660,3
3495677071,35193,1
3495713273,18022,2
3496010271,35208,1
3496660252,51403,1
3497436620,35530,1
3497632350,26487,1
3498527236,26215,1
3500135558,31081,1
3502115878,48056,1
3502738351,51898,1
3502974884,27258,1
3505221743,26181,1
3505295754,37972,1
3505302190,29748,3
3508702705,34165,3
3510064557,46758,1
3510556933,46261,1
3511065734,15050,1
3512118986,34469,1
3512644295,25796,2
3512644295,33988,1
3512644295,51915,2
3513076890,38774,1
3513438636,17972,1
3513438636,21300,3
3516980089,47013,2
3519623608,47818,1
3519879164,50371,1
3522531066,18537,1
3522651895,18506,1
3522961364,33972,1
3523212358,30053,1
3526863139,26730,1
3527381762,51399,1
3528714269,30582,1
3529243957,31113,1
3531770081,13669,1
3532047193,26937,1
3532325268,33683,1
3532562511,35205,1
3533043371,34197,3
3533043371,35225,2
3533043371,42436,12
3533259542,30324,1
3534961774,38775,1
3535108063,25764,1
3535232624,22329,4
3535962593,26535,1
3541989197,42953,1
3542956287,21299,1
3544140146,38262,1
3545343377,35193,1
3547648797,41859,1
3550738058,43946,1
3550738058,46019,2
3550817603,25956,1
3550817603,43466,1
3551561330,22329,1
3551561330,39514,1
3554127602,13444,1
3554987841,51898,1
3555162376,35225,12
3555346960,37940,1
3557359239,18245,1
3557709004,47047,1
3557808968,46019,1
3558218302,19259,10
3559522236,25796,4
3559522236,27306,1
3559942052,42953,1
3560067046,51142,1
3560085461,18536,1
3560085461,30824,2
3561109591,25990,4
3561630215,42935,1
3562825299,42436,1
3563451486,43687,2
3564976161,33988,39
3566126700,18232,3
3566211526,25764,1
3566211526,42404,1
3566436666,26502,1
3566680048,27338,1
3566680048,33988,1
3566680048,47048,1
3566958530,41925,1
3567170596,31386,1
3567895372,25447,1
3568803869,42164,1
3569580873,31348,2
3571076197,17992,3
3571076197,47176,2
3572044234,34424,1
3572160711,46019,6
3572279024,43401,1
3572560995,51915,1
3572829490,42598,1
3572872733,30085,1
3573020564,52123,1
3573821955,47795,2
3574084401,23386,2
3575146596,30053,1
3575551207,46790,1
3575624200,27338,1
3576733843,47047,1
3579513208,46523,2
3581630460,21301,1
3582998512,23354,5
3583331869,46261,1
3584911453,35204,4
3584965282,46019,2
3585353599,42068,1
3586730219,34951,1
3587989937,25962,1
3588316140,30854,1
3588949592,21812,1
3588949592,23386,1
3588949592,31081,1
3591030262,22329,4
3593146276,42436,4
3593146276,43466,3
3593844008,35739,1
3594365194,30582,1
3598780191,45971,2
3599961426,22874,4
3601053549,34953,1
3601835989,46019,1
3603776560,42949,1
3603790726,35450,1
3604547643,50870,3
3605309409,37972,4
3605312494,22842,2
3605348149,43466,1
3605617996,35225,1
3605617996,35530,1
3608082909,34985,1
3609345427,30085,1
3610998208,17588,3
3612821161,26730,2
3612821161,34711,1
3613433578,47561,1
3614749103,35225,1
3617114752,34985,1
3620600682,21332,1
3623421965,17995,1
3623871535,51142,2
3624807540,27226,2
3624807540,30567,1
3626132773,18499,1
3630013253,27306,1
3630433917,34197,3
3630433917,35225,2
3630433917,42436,7
3630513595,17972,1
3630801512,34180,1
3630918695,29828,1
3632188981,30567,1
3633013779,46244,1
3633013779,51659,1
3635978789,35497,1
3637159076,13155,1
3637786712,34985,1
3639925920,51915,1
3640870058,46276,1
